Id,x_resampled
54838,-12.470753298164725
54839,-20.798635896675695
54840,-175102.01012388326
54841,-1419.7225682689666
54842,-4384.5228941371615
54843,-26.93622640812684
54844,-1906.5919589386745
54845,-115.13031969048497
54846,-68.35608181984333
54847,-24.792223975780434
54848,-25.63461049621538
54849,-292.4135567112336
54850,-24.192249762705032
54851,-15.798485848457291
54852,258.0588777922725
54853,-12.419277152871349
54854,-23.20084685770166
54855,-175102.09980459022
54856,-1419.7552913206684
54857,-4388.144530913816
54858,-26.40825478248353
54859,-1905.2420234756803
54860,-115.15268750727013
54861,-68.30434563315482
54862,-24.778935051742202
54863,-25.560320463620883
54864,-291.86549425157625
54865,-24.18212030189152
54866,-15.761883722458162
54867,259.93141942065637
54868,-12.460117519009541
54869,-22.088412795738897
54870,-175102.1046148174
54871,-1419.7543410746785
54872,-4388.201661800195
54873,-26.408606721857325
54874,-1905.739657558825
54875,-115.11671297144443
54876,-68.32081404943389
54877,-24.7515056573265
54878,-25.584306023462474
54879,-291.95588277201654
54880,-24.182420717593033
54881,-15.736709195001978
54882,258.97269045204075
54883,-12.343034891284143
54884,-20.842489107460533
54885,-175102.1054299435
54886,-1419.7576905270257
54887,-4388.283634752029
54888,-26.39629334140753
54889,-1906.2026541168443
54890,-115.13612714397722
54891,-68.32133460911876
54892,-24.728891895661757
54893,-25.59912857513875
54894,-291.842312162769
54895,-24.182340198088195
54896,-15.754928833807845
54897,258.92167164914673
54898,-12.437536510499207
54899,-22.460890131443303
54900,-175102.07483945234
54901,-1419.745631431963
54902,-4387.014489254238
54903,-26.655921170752645
54904,-1906.5258200433143
54905,-115.14024697754792
54906,-68.34725466509236
54907,-24.81031343626746
54908,-25.612657391425
54909,-291.2585624350489
54910,-24.185633478581497
54911,-15.748366499464154
54912,258.3581477733659
54913,-12.405351307496193
54914,-22.989365764562194
54915,-175102.06211019907
54916,-1419.7425744706838
54917,-4386.525198270344
54918,-26.77258789522336
54919,-1906.8632596345508
54920,-115.12485860282115
54921,-68.35195087696897
54922,-24.835455812974786
54923,-25.61001238136583
54924,-290.74850340079536
54925,-24.17306126998287
54926,-15.808744643788469
54927,258.0151499298242
54928,-12.411907024086936
54929,-22.840844081614502
54930,-175102.05982282994
54931,-1419.7215969554074
54932,-4386.601212541108
54933,-26.53093578863653
54934,-1905.5310486471253
54935,-115.14835374268802
54936,-68.32932943357123
54937,-24.723145875526285
54938,-22.523431032287284
54939,-293.31927466320053
54940,-24.169462395353893
54941,-15.759381328884984
54942,259.316296738918
54943,-12.420641127414223
54944,-20.853579890220306
54945,-175102.06846453677
54946,-1419.7420896188105
54947,-4386.843445077145
54948,-26.711918358096888
54949,-1905.4208084487357
54950,-115.14761647141214
54951,-68.33120539034351
54952,-24.794054586450034
54953,-25.59471875879564
54954,-290.8798365911047
54955,-24.19089601898484
54956,-15.747902959850098
54957,258.93446782632356
54958,-12.418172733176121
54959,-22.129743643237237
54960,-175102.08110955564
54961,-1419.7480617821323
54962,-4387.1846394035365
54963,-26.60089739532922
54964,-1906.242162488687
54965,-115.13272320448048
54966,-68.36347859732886
54967,-24.803506604634016
54968,-25.61149288336078
54969,-291.28509328079514
54970,-24.185924022754474
54971,-15.802297492290103
54972,257.53349533468906
54973,-12.387729269341762
54974,-23.516494773438318
54975,-175102.0986226136
54976,-1419.7573368464934
54977,-4387.956978862239
54978,-26.43531718699093
54979,-1906.5466294080168
54980,-115.11449608289388
54981,-68.3470755347266
54982,-24.7716303529569
54983,-25.6122971347633
54984,-291.8320977621841
54985,-24.173509441688935
54986,-15.781903571104394
54987,257.9632589604643
54988,-12.449509762141894
54989,-22.175407536339826
54990,-175102.07872566636
54991,-1419.7088206452813
54992,-4384.02947370432
54993,-27.39516608437825
54994,-1905.666574111252
54995,-115.13746064087877
54996,-68.3613160780391
54997,-24.787672614379794
54998,-25.625424839381203
54999,-291.1868382105589
55000,-24.168584475052015
55001,-15.79788044380987
55002,259.1291904850025
55003,-12.437507841834838
55004,-23.359713380056974
55005,-175102.09976363817
55006,-1419.754645978885
55007,-4388.206758836388
55008,-26.373325750313697
55009,-1905.4665918302971
55010,-115.14102009134083
55011,-68.30266330414338
55012,-24.7575802519773
55013,-25.57239774632733
55014,-292.2526882483325
55015,-24.168230817300206
55016,-15.72491912847122
55017,259.8945869240359
55018,-12.43078213888991
55019,-19.733495046730617
55020,-175102.10014592978
55021,-1415.8374078204222
55022,-4388.351392001241
55023,-26.365176588977114
55024,-1903.1275096604093
55025,-115.1297922447667
55026,-68.35104334656296
55027,-24.743610934494786
55028,-25.570962568847303
55029,-291.7580442715304
55030,-24.14960646893833
55031,-15.759612235528364
55032,260.7996676122648
55033,-12.450354437379614
55034,-19.779267411828357
55035,-175102.06014846158
55036,-1419.7294794759648
55037,-4386.608886629334
55038,-26.742248637949828
55039,-1905.1402102371665
55040,-115.10781620866105
55041,-68.30381472316064
55042,-24.71572327865524
55043,-25.581549602352506
55044,-291.34754452443184
55045,-24.139154050232637
55046,-15.742703188730374
55047,260.3467567350948
55048,-12.450933213756151
55049,-21.618607487681533
55050,-175102.0997354117
55051,-1419.7523461971286
55052,-4388.146930587671
55053,-26.4186044724657
55054,-1905.174910178518
55055,-115.14510518543872
55056,-68.33036669763554
55057,-24.756181368358202
55058,-25.59219881964497
55059,-291.84298236947336
55060,-24.18173921615729
55061,-15.753370241635448
55062,259.88639281593436
55063,-12.410106714263065
55064,-22.020872186596947
55065,-175102.09645078215
55066,-1419.7547597605435
55067,-4387.936527574624
55068,-26.452498877398856
55069,-1906.3391607787337
55070,-115.13050732286739
55071,-68.35260763374572
55072,-24.802075439149913
55073,-25.61573194752903
55074,-291.71524661053917
55075,-24.172783246914268
55076,-15.793618602895542
55077,257.0955472876355
55078,-12.41437121820651
55079,-22.62709846131873
55080,-175102.09570344468
55081,-1419.7544498751035
55082,-4386.992685798918
55083,-23.020623718154273
55084,-1906.2941497730158
55085,-115.11088634590455
55086,-68.35235362046134
55087,-24.838961377508777
55088,-25.630029431743644
55089,-291.5736973896091
55090,-24.163847524026547
55091,-15.802754052051124
55092,257.42599807205545
55093,-12.404294089023226
55094,-22.97131565980561
55095,-175102.08353991772
55096,-1419.742711805202
55097,-4387.297437885532
55098,-26.581419569084222
55099,-1906.8285281147391
55100,-115.15019819891606
55101,-68.36246950994874
55102,-24.81817110854876
55103,-25.62746040764949
55104,-291.7863415567349
55105,-24.20491776489873
55106,-15.774925899075052
55107,257.88740098669206
55108,-12.396776554162559
55109,-23.39161534020332
55110,-175102.02028202935
55111,-1419.7514123424087
55112,-4384.9413356540335
55113,-26.954567669284984
55114,-1905.8425340411595
55115,-115.12367915757476
55116,-68.34916504902677
55117,-24.82898540779767
55118,-25.587311061132986
55119,-290.5068811477475
55120,-24.179870203848655
55121,-15.80941609227296
55122,258.45341546285925
55123,-12.46901968491589
55124,-23.67809899675159
55125,-175102.0892362045
55126,-1419.7503834709403
55127,-4386.847118239019
55128,-23.054920576881425
55129,-1906.133933052166
55130,-115.14772326140908
55131,-68.35269591680925
55132,-24.792026365569832
55133,-25.64364276833646
55134,-291.97235530923393
55135,-24.174512386057295
55136,-15.819873949992148
55137,257.27838862512874
55138,-12.402741208725107
55139,-23.175913298742817
55140,-175102.10521366846
55141,-1419.758218070992
55142,-4388.500138072168
55143,-26.327722167003127
55144,-1903.577090154309
55145,-115.12920416751123
55146,-68.33976957865161
55147,-24.744568055308076
55148,-25.5762807074625
55149,-291.94321031232886
55150,-24.167033730295792
55151,-15.762601190612841
55152,259.63284843067163
55153,-12.425606810512393
55154,-20.15324271710831
55155,-175087.92595852
55156,-1419.7510318990974
55157,-4388.099789209305
55158,-26.41846557357
55159,-1906.0172265980302
55160,-115.13759409198681
55161,-68.32421541218635
55162,-24.802727014213293
55163,-25.558708821020478
55164,-292.05788378910074
55165,-24.199242903091925
55166,-15.747525588229522
55167,258.8116610189674
55168,-12.401796684363498
55169,-23.42376922048864
55170,-175102.09959722435
55171,-1419.756775887786
55172,-4387.995142029654
55173,-26.454240615732978
55174,-1905.5440478326802
55175,-115.13920808456439
55176,-68.33938674582672
55177,-24.75781125431037
55178,-25.598188180546263
55179,-291.5400261166079
55180,-24.17130757844938
55181,-15.762746882051312
55182,259.0467575329821
55183,-12.457685210169025
55184,-20.930293044477015
55185,-175102.093458673
55186,-1419.742985859872
55187,-4384.013526991609
55188,-27.413889678100627
55189,-1906.0907538456504
55190,-115.13939891958624
55191,-68.34368754108642
55192,-24.797061912096346
55193,-25.574751773378896
55194,-291.89067647071295
55195,-24.1655041232497
55196,-15.787517556729014
55197,259.302493760396
55198,-12.4434498268394
55199,-23.362773262135267
55200,-175102.0163709986
55201,-1419.701725754817
55202,-4384.017418349684
55203,-23.73821908065834
55204,-1905.63255901766
55205,-115.13563564691303
55206,-68.34664871971282
55207,-24.833583920020633
55208,-25.638786101309993
55209,-293.3449448510936
55210,-24.190426571151928
55211,-15.796622018366858
55212,258.99006891715516
55213,-12.428229307113359
55214,-22.576947033319755
55215,-175102.03794711284
55216,-1419.736252134781
55217,-4385.66418688024
55218,-26.79311580936437
55219,-1905.944479577724
55220,-115.13879980871391
55221,-68.35446725142332
55222,-24.80049978865664
55223,-25.589299857123123
55224,-291.91622374249533
55225,-24.16543265761887
55226,-15.786118959162525
55227,259.96999215260274
55228,-12.474663404389133
55229,-23.05192829025612
55230,-175102.0564501198
55231,-1419.720646822517
55232,-4386.330768534438
55233,-26.782561352782214
55234,-1905.7371916670288
55235,-115.12738969983941
55236,-68.30303460750083
55237,-24.765939575187893
55238,-25.583452209544674
55239,-291.5282179741412
55240,-24.163519085932734
55241,-15.761294001422998
55242,259.7455906464028
55243,-12.420161279385688
55244,-22.641238869665088
55245,-175102.08803676208
55246,-1419.752413507861
55247,-4387.6257533157295
55248,-26.531337199918116
55249,-1905.8197805753666
55250,-115.13503471258899
55251,-68.34211151867028
55252,-24.79486389150382
55253,-25.596172681990282
55254,-291.4833396349404
55255,-24.19445248804476
55256,-15.780670971946405
55257,259.2949434914248
55258,-12.46032667865175
55259,-22.48720543181699
55260,-175102.0622574649
55261,-1419.748959455787
55262,-4386.471425627912
55263,-26.788750606870213
55264,-1907.1319487137496
55265,-115.10865326257829
55266,-68.35961918572595
55267,-24.794190625680653
55268,-25.61147931918733
55269,-290.45083603906176
55270,-24.155908476283475
55271,-15.773293367702388
55272,258.4072154498125
55273,-12.451174528073826
55274,-23.07220463637913
55275,-175102.0986442009
55276,-1419.7522943511492
55277,-4388.040321739751
55278,-26.41059386216296
55279,-1905.8395187694937
55280,-115.1518472290451
55281,-68.32470258664243
55282,-24.76279633064009
55283,-25.615070744426863
55284,-292.1909774895027
55285,-24.167656221270462
55286,-15.78672396777791
55287,259.5740604917792
55288,-12.420769420324946
55289,-21.886423244042312
55290,-175102.08576480515
55291,-1419.7478296673946
55292,-4387.450415422906
55293,-26.56450518844082
55294,-1907.284737330843
55295,-115.12794572574572
55296,-68.36073861801522
55297,-24.81850314271578
55298,-25.63821399619619
55299,-291.6665556231849
55300,-24.19517976404367
55301,-15.801157899641813
55302,257.41698585361047
55303,-12.385719480208866
55304,-23.438842696946445
55305,-175102.1050200413
55306,-1419.7556901761363
55307,-4388.207494023656
55308,-26.409113669434895
55309,-1906.1929528889652
55310,-115.1456768755057
55311,-68.30831618607004
55312,-24.734099527255363
55313,-25.577915606633574
55314,-291.9282137432005
55315,-24.16635649037753
55316,-15.741493690288857
55317,260.34481919333575
55318,-12.436429796181866
55319,-21.210504112320713
55320,-175102.07896860276
55321,-1411.7942232920489
55322,-4387.371112269603
55323,-26.566745558848524
55324,-1904.5070048821299
55325,-115.13278488811598
55326,-68.34026848319334
55327,-24.755674255896903
55328,-25.58753217698686
55329,-291.71830797840124
55330,-24.142269640013062
55331,-15.733288402144684
55332,260.83231923664687
55333,-12.39764202491416
55334,-21.380612713750022
55335,-175102.08880087218
55336,-1419.7479749444653
55337,-4388.048167782844
55338,-26.445569916359116
55339,-1903.0030989578877
55340,-115.11583676928751
55341,-68.33162051421722
55342,-24.761452532080895
55343,-25.607376981351667
55344,-291.6308358258939
55345,-24.182075114910713
55346,-15.739193594888881
55347,259.73806799959783
55348,-12.393075575380584
55349,-21.705064391511883
55350,-175102.0946355936
55351,-1419.75815379082
55352,-4387.803328526208
55353,-26.515150254502
55354,-1906.8474380910766
55355,-115.10896345155048
55356,-68.35038280078312
55357,-24.76978463743977
55358,-25.62634843865795
55359,-291.32658412093195
55360,-24.20087489415925
55361,-15.766401003218514
55362,257.502119555883
55363,-12.454182855697749
55364,-21.9551290618719
55365,-175102.09785157954
55366,-1419.7439464484034
55367,-4384.006665129847
55368,-27.41051234936137
55369,-1906.156646970764
55370,-115.13518680160799
55371,-68.35810354111172
55372,-24.78883988238458
55373,-25.618391253473494
55374,-291.9377669399255
55375,-24.212732032489352
55376,-15.797672995788894
55377,258.979628824367
55378,-12.419868087396122
55379,-23.70170009593095
55380,-175102.09607105365
55381,-1419.7513313516033
55382,-4387.973490147433
55383,-26.434226246125274
55384,-1904.6410974133225
55385,-115.12404671302508
55386,-68.3216928555937
55387,-24.798273378473567
55388,-25.583984395807942
55389,-291.98711766413726
55390,-24.1838759976401
55391,-15.729008173038947
55392,259.8336255627653
55393,-12.393415815028513
55394,-22.428499057671164
55395,-175102.02651740584
55396,-1419.7517287219273
55397,-4385.090750215245
55398,-26.998009420448966
55399,-1905.988535218769
55400,-115.11812776685917
55401,-68.36633248152329
55402,-24.8120530517804
55403,-25.61869926323113
55404,-289.8055509160976
55405,-24.198377777196253
55406,-15.792008095639664
55407,258.8483993650658
55408,-12.475506983547168
55409,-22.939236732685146
55410,-175102.08126176568
55411,-1419.7441160616866
55412,-4383.914740128224
55413,-27.449369082224585
55414,-1906.7038031681516
55415,-115.14293397612954
55416,-68.34181741914678
55417,-24.80135463677894
55418,-25.629385968358527
55419,-291.0022054708009
55420,-24.158753371214566
55421,-15.788919243703893
55422,258.5370365375686
55423,-12.455837005407966
55424,-23.007201150822645
55425,-175102.09607474078
55426,-1419.7401411559952
55427,-4384.067061665364
55428,-27.362458478734144
55429,-1905.7432795764241
55430,-115.1169621271016
55431,-68.31016293855492
55432,-24.743248741104463
55433,-25.594125064930775
55434,-292.5076780738153
55435,-24.160690568983966
55436,-15.750213769541363
55437,259.3421679713044
55438,-12.401759597535397
55439,-20.370959623628718
55440,-175102.09768998576
55441,-1419.755022213579
